Rank,Player,Team,Pos,Best,Worst,Avg,Std Dev,ADP,vs. ADP,Drafted
1,Todd Gurley,LAR,RB1,1,5,1.7,1,1,0,
2,Le'Veon Bell,PIT,RB2,1,7,2.2,1.2,2,0,
3,David Johnson,ARI,RB3,1,8,3.8,1.5,4,1,
4,Ezekiel Elliott,DAL,RB4,1,11,4.2,1.8,3,-1,
5,Antonio Brown,PIT,WR1,1,9,4.3,1.4,5,0,
6,DeAndre Hopkins,HOU,WR2,3,16,7.5,2.3,8,2,X
7,Alvin Kamara,NO,RB5,2,19,7.7,3.2,6,-1,X
8,Odell Beckham Jr.,NYG,WR3,4,16,8.9,2.3,10,2,
9,Saquon Barkley,NYG,RB6,3,25,9.2,3.8,7,-2,
10,Julio Jones,ATL,WR4,4,19,10.6,2.4,13,3,
11,Michael Thomas,NO,WR5,6,23,12.7,3.1,15,4,
12,Kareem Hunt,KC,RB7,5,26,12.9,4.2,9,-3,
13,Melvin Gordon,LAC,RB8,7,22,13,3.8,11,-2,
14,Keenan Allen,LAC,WR6,9,25,14.4,3,16,2,
15,Leonard Fournette,JAC,RB9,6,42,15.5,6.5,12,-3,
16,Dalvin Cook,MIN,RB10,7,38,16.2,4.9,14,-2,
17,A.J. Green,CIN,WR7,11,22,16.2,2.3,19,2,
18,Davante Adams,GB,WR8,10,23,16.6,3,18,0,
19,Devonta Freeman,ATL,RB11,14,43,21.4,4.8,20,1,
20,Mike Evans,TB,WR9,13,38,22.3,4.9,22,2,
21,Christian McCaffrey,CAR,RB12,12,49,24,6.9,17,-4,
22,Rob Gronkowski,NE,TE1,15,59,24.5,7.3,21,-1,
23,Jerick McKinnon,SF,RB13,14,57,24.6,7.5,23,0,
24,Jordan Howard,CHI,RB14,17,46,26.9,5.2,24,0,
25,T.Y. Hilton,IND,WR10,14,64,27,7.4,28,3,
26,Adam Thielen,MIN,WR11,16,43,27.6,5.9,29,3,
27,Doug Baldwin,SEA,WR12,18,52,28.9,8.5,33,6,
28,Travis Kelce,KC,TE2,20,54,29.5,6.8,26,-2,
29,Joe Mixon,CIN,RB15,14,58,30.6,8,25,-4,
30,Stefon Diggs,MIN,WR13,17,57,31.2,7.1,32,2,
31,Larry Fitzgerald,ARI,WR14,17,53,31.8,7.3,35,4,
32,Tyreek Hill,KC,WR15,19,60,33.4,7.8,31,-1,
33,Amari Cooper,OAK,WR16,21,62,36.6,8.5,37,4,
34,Demaryius Thomas,DEN,WR17,20,65,37.9,7.9,41,7,
35,LeSean McCoy,BUF,RB16,15,102,39.2,18.7,27,-8,
36,Zach Ertz,PHI,TE3,16,63,39.2,10.1,34,-2,
37,Allen Robinson,CHI,WR18,23,79,40.5,10.5,40,3,
38,Alex Collins,BAL,RB17,24,74,40.7,9.4,45,7,
39,Aaron Rodgers,GB,QB1,26,209,42.4,31.8,30,-9,
40,Golden Tate,DET,WR19,26,61,42.3,6.4,44,4,
41,Alshon Jeffery,PHI,WR20,24,70,43,9.3,52,11,
42,Kenyan Drake,MIA,RB18,23,92,43.2,12.4,38,-4,
43,Derrius Guice,WAS,RB19,24,69,43.5,11,36,-7,
44,JuJu Smith-Schuster,PIT,WR21,32,77,47.8,9.4,47,3,
45,Jay Ajayi,PHI,RB20,17,82,48.3,11.9,48,3,
46,Marvin Jones,DET,WR22,25,77,51.4,10.5,58,12,
47,Jarvis Landry,CLE,WR23,31,90,52,12.7,43,-4,
48,Brandin Cooks,LAR,WR24,21,95,52.1,14.1,42,-6,
49,Josh Gordon,CLE,WR25,19,115,52.4,18.8,50,1,
50,Derrick Henry,TEN,RB21,27,97,54.1,15.6,39,-11,
51,Lamar Miller,HOU,RB22,29,103,54.9,13.9,57,6,
52,Russell Wilson,SEA,QB2,29,81,48.8,9.7,53,1,
53,Dion Lewis,TEN,RB23,37,89,57.3,10.8,61,8,
54,Mark Ingram,NO,RB24,25,96,58.6,15.7,55,1,
55,Tom Brady,NE,QB3,35,78,53,9.2,54,-1,
56,Rashaad Penny,SEA,RB25,24,127,60.6,19.1,49,-7,
57,Michael Crabtree,BAL,WR26,38,113,63,13.7,67,10,
58,Royce Freeman,DEN,RB26,33,107,63.4,17.7,56,-2,
59,Greg Olsen,CAR,TE4,43,109,63.6,11.4,62,3,
60,Cam Newton,CAR,QB4,36,82,57.7,11,66,6,
61,Corey Davis,TEN,WR27,39,126,65,15.7,64,3,
62,Deshaun Watson,HOU,QB5,31,87,59.8,12.2,46,-16,
63,Sammy Watkins,KC,WR28,37,118,67.3,16.1,69,6,
64,Chris Hogan,NE,WR29,40,103,67.4,16.6,68,4,
65,Evan Engram,NYG,TE5,22,102,69.3,14.4,63,-2,
66,Ronald Jones II,TB,RB27,34,185,69.9,23.3,51,-15,
67,Pierre Garcon,SF,WR30,41,102,71.3,12.7,83,16,
68,Emmanuel Sanders,DEN,WR31,46,129,72.1,17.7,77,9,
69,Jimmy Graham,GB,TE6,39,126,73.6,16.8,59,-10,
70,Sony Michel,NE,RB28,32,161,74.3,24,60,-10,
71,Drew Brees,NO,QB6,37,108,68.8,14.1,75,4,
72,Robert Woods,LAR,WR32,51,138,75.8,15,82,10,
73,Rex Burkhead,NE,RB29,36,136,75.9,22.2,80,7,
74,Delanie Walker,TEN,TE7,37,127,76.2,14.5,72,-2,
75,Tevin Coleman,ATL,RB30,33,123,77.5,16.7,70,-5,
76,Carson Wentz,PHI,QB7,43,151,71.1,16,65,-11,
77,Devin Funchess,CAR,WR33,47,131,78,14.1,78,1,
78,Robby Anderson,NYJ,WR34,40,130,79.8,17.6,96,18,
79,Marshawn Lynch,OAK,RB31,51,160,80.5,19.9,79,0,
80,Jamison Crowder,WAS,WR35,44,145,81.1,18,85,5,
81,Kyle Rudolph,MIN,TE8,45,123,81.3,13.8,73,-8,
82,Kirk Cousins,MIN,QB8,44,116,76.4,15.5,89,7,
83,Cooper Kupp,LAR,WR36,59,109,83.4,9.7,95,12,
84,Randall Cobb,GB,WR37,43,194,84.8,24.4,92,8,
85,Marlon Mack,IND,RB32,41,147,90.6,20,84,-1,
86,Devante Parker,MIA,WR38,52,175,91.2,21.2,93,7,
87,Matthew Stafford,DET,QB9,58,140,86.1,15.3,101,14,
88,Marquise Goodwin,SF,WR39,48,135,92.8,18.4,94,6,
89,Duke Johnson,CLE,RB33,45,143,93.8,22,88,-1,
90,Will Fuller,HOU,WR40,63,140,94.7,16.9,71,-19,
91,Kerryon Johnson,DET,RB34,28,143,94.1,24,81,-10,
92,Isaiah Crowell,NYJ,RB35,53,139,96.5,19,87,-5,
93,Trey Burton,CHI,TE9,61,145,97.1,16.9,99,6,
94,Julian Edelman,NE,WR41,48,185,97.5,25.3,74,-20,
95,Tarik Cohen,CHI,RB36,53,180,98.9,20.7,76,-19,
96,Andrew Luck,IND,QB10,48,173,94.1,25.1,90,-6,
97,Chris Thompson,WAS,RB37,47,237,98.6,28.2,117,20,
98,Sterling Shepard,NYG,WR42,70,164,99.9,15.4,104,6,
99,Jordy Nelson,OAK,WR43,53,156,101.1,18.8,98,-1,
100,Jordan Reed,WAS,TE10,69,186,101.2,17.8,86,-14,
101,Ben Roethlisberger,PIT,QB11,63,126,96.1,15.6,103,2,
102,C.J. Anderson,CAR,RB38,47,175,102.8,23.7,109,7,
103,Jamaal Williams,GB,RB39,67,151,99.9,19.6,97,-6,
104,Carlos Hyde,CLE,RB40,58,186,104.7,23.2,91,-13,
105,Nelson Agholor,PHI,WR44,57,156,104.8,16.6,105,0,
106,Philip Rivers,LAC,QB12,61,144,101.1,16.7,111,5,
107,Kelvin Benjamin,BUF,WR45,72,191,107,18.3,108,1,
108,Jimmy Garoppolo,SF,QB13,59,147,102.2,19.1,100,-8,
109,Kenny Stills,MIA,WR46,52,189,107.1,24.2,120,11,
110,George Kittle,SF,TE11,73,160,114.1,19.5,118,8,
111,Jack Doyle,IND,TE12,73,241,116.9,26.1,112,1,
112,Matt Ryan,ATL,QB14,71,141,111.9,16.9,106,-6,
113,Rishard Matthews,TEN,WR47,83,181,113.7,19.2,146,33,
114,Marqise Lee,JAC,WR48,83,236,116.1,27.6,125,11,
115,Allen Hurns,DAL,WR49,54,231,117.4,30.8,115,0,
116,Jared Goff,LAR,QB15,76,154,116.3,16.9,110,-6,
117,Patrick Mahomes,KC,QB16,64,204,117.3,22.9,114,-3,
118,Marcus Mariota,TEN,QB17,70,187,118,21.6,123,5,
119,Ty Montgomery,GB,RB41,65,197,125.8,26.2,116,-3,
120,David Njoku,CLE,TE13,91,167,127.9,17.5,130,10,
121,Nick Chubb,CLE,RB42,72,215,128.4,25.6,102,-19,
122,Aaron Jones,GB,RB43,61,219,127.6,28.9,113,-9,
123,Giovani Bernard,CIN,RB44,89,194,127.6,22.2,134,11,
124,Alex Smith,WAS,QB18,66,170,128.9,19.7,126,2,
125,Josh Doctson,WAS,WR50,91,228,132,25.1,144,19,
126,Kenny Golladay,DET,WR51,94,212,133.9,26.3,147,21,
127,Dak Prescott,DAL,QB19,83,190,132.7,17.4,131,4,
128,Devontae Booker,DEN,RB45,87,223,134.6,28.5,132,4,
129,Cameron Meredith,NO,WR52,90,212,136.9,29.7,136,7,
130,O.J. Howard,TB,TE14,95,214,139.8,24.7,149,19,
131,DeSean Jackson,TB,WR53,94,223,136.5,27.4,165,34,
132,D.J. Moore,CAR,WR54,79,245,141.8,34.8,119,-13,
133,Theo Riddick,DET,RB46,97,210,139.5,19.4,148,15,
134,Tyler Eifert,CIN,TE15,107,231,141.2,21.7,140,6,
135,James White,NE,RB47,86,206,138.9,22.4,145,10,
136,Bilal Powell,NYJ,RB48,83,214,139.6,29.6,173,37,
137,Tyler Lockett,SEA,WR55,85,236,142.5,33.5,163,26,
138,Charles Clay,BUF,TE16,105,208,145.8,21.8,172,34,
139,Chris Carson,SEA,RB49,75,257,148.2,37.2,124,-15,
140,Jacksonville Jaguars,,DST1,113,344,146.2,33,107,-33,
141,Mohamed Sanu,ATL,WR56,92,242,143.2,28.8,171,30,
142,Eric Ebron,IND,TE17,62,201,146.6,24.9,177,35,
143,Cameron Brate,TB,TE18,95,267,149,26.4,169,26,
144,Corey Clement,PHI,RB50,97,199,147.1,24.3,137,-7,
145,Minnesota Vikings,,DST2,125,363,152.5,34.3,129,-16,
146,Blake Bortles,JAC,QB20,81,212,152.3,25.1,174,28,
147,Mitch Trubisky,CHI,QB21,77,211,154.5,21.9,156,9,
148,Derek Carr,OAK,QB22,88,226,155.2,22.8,127,-21,
149,Dez Bryant,FA,WR57,47,215,136.6,45.7,142,-7,
150,Anthony Miller,CHI,WR58,90,237,147.3,33.6,157,7,
151,Jared Cook,OAK,TE19,102,195,152.7,22.1,176,25,
152,Calvin Ridley,ATL,WR59,90,215,153.1,28.4,122,-30,
153,Mike Williams,LAC,WR60,90,228,155.5,35.9,141,-12,
154,Philadelphia Eagles,,DST3,131,365,159.2,32.8,133,-21,
155,Paul Richardson,WAS,WR61,99,248,152.3,31,167,12,
156,D'Onta Foreman,HOU,RB51,71,249,157.3,33,138,-18,
157,Nyheim Hines,IND,RB52,86,244,152,35,139,-18,
158,Eli Manning,NYG,QB23,90,215,160.1,24.2,159,1,
159,Los Angeles Rams,,DST4,121,373,161.7,35,121,-38,
160,Latavius Murray,MIN,RB53,94,209,158.4,25.3,158,-2,
161,Matt Breida,SF,RB54,107,225,159.4,27.8,160,-1,
162,Austin Seferian-Jenkins,JAC,TE20,103,253,165.2,30.9,161,-1,
163,Tyrell Williams,LAC,WR62,96,245,163.2,41.8,185,22,
164,Los Angeles Chargers,,DST5,134,367,166.2,32.6,153,-11,
165,Ted Ginn,NO,WR63,83,231,161.9,29.8,203,38,
166,Case Keenum,DEN,QB24,89,213,165.7,24.7,181,15,
167,Houston Texans,,DST6,136,388,169,34.1,151,-16,
168,Denver Broncos,,DST7,138,386,170.2,34.9,164,-4,
169,Dede Westbrook,JAC,WR64,87,247,165.2,37.3,178,9,
170,LeGarrette Blount,DET,RB55,108,249,167.8,30.1,155,-15,
171,Doug Martin,OAK,RB56,103,212,164.3,30.7,150,-21,
172,Jameis Winston,TB,QB25,98,238,171.1,31.9,166,-6,
173,Martavis Bryant,OAK,WR65,111,255,167.2,30.6,154,-19,
174,Ricky Seals-Jones,ARI,TE21,107,235,172.1,29.5,207,33,
175,Andy Dalton,CIN,QB26,95,254,172.6,27.7,184,9,
176,Peyton Barber,TB,RB57,114,245,171.8,31.4,188,12,
177,Frank Gore,MIA,RB58,110,228,169.3,25,205,28,
178,Chris Godwin,TB,WR66,74,234,174.3,34.2,179,1,
179,Michael Gallup,DAL,WR67,118,247,170.1,28.4,152,-27,
180,Benjamin Watson,NO,TE22,109,232,171.6,27.8,191,11,
181,Stephen Gostkowski,NE,K1,128,274,173.4,23.6,135,-46,
182,Baltimore Ravens,,DST8,140,375,177.5,33,162,-20,
183,Justin Tucker,BAL,K2,143,247,178.4,19.6,143,-40,
184,Greg Zuerlein,LAR,K3,141,242,177.6,17.7,128,-56,
185,Austin Hooper,ATL,TE23,127,276,182.3,28.4,212,27,
186,Chris Ivory,BUF,RB59,107,268,177.5,35.5,221,35,
187,Donte Moncrief,JAC,WR68,82,246,183.5,37.9,231,44,
188,Kenneth Dixon,BAL,RB60,112,232,177.3,29.9,216,28,
189,Vance McDonald,PIT,TE24,117,294,184,32.7,183,-6,
190,Tyrod Taylor,CLE,QB27,109,253,185.5,31.3,215,25,
191,Ryan Tannehill,MIA,QB28,91,251,187.9,28.1,218,27,
192,Mike Gesicki,MIA,TE25,121,274,180.9,33.2,168,-24,
193,Austin Ekeler,LAC,RB61,108,267,185.1,34,192,-1,
194,Quincy Enunwa,NYJ,WR69,105,249,187.9,35,251,57,
195,Jordan Wilkins,IND,RB62,109,300,180.8,42.3,175,-20,
196,New Orleans Saints,,DST9,146,404,189.5,34.6,186,-10,
197,Matt Bryant,ATL,K4,146,256,186.1,22.2,198,1,
198,T.J. Yeldon,JAC,RB63,115,250,178.8,29.9,210,12,
199,Danny Amendola,MIA,WR70,114,257,189.6,35.3,187,-12,
200,John Brown,BAL,WR71,121,254,190.9,31.5,256,56,
201,Mike Wallace,PHI,WR72,139,249,188.5,27.1,273,72,
202,Christian Kirk,ARI,WR73,95,250,187,32.5,182,-20,
203,Jordan Matthews,FA,WR74,109,350,181.6,48,219,16,
204,Seattle Seahawks,,DST10,136,410,196.5,42.9,253,49,
205,Corey Coleman,BUF,WR75,103,274,197.8,41.7,252,47,
206,New England Patriots,,DST11,139,401,192.9,34.5,189,-17,
207,Keelan Cole,JAC,WR76,119,246,187.3,29.2,190,-17,
208,Spencer Ware,KC,RB64,109,259,190.2,34.1,214,6,
209,John Ross,CIN,WR77,113,263,188.8,42.2,199,-10,
210,Jermaine Kearse,NYJ,WR78,113,288,196.1,35.6,276,66,
211,Darren Sproles,PHI,RB65,134,242,185.6,25.4,261,50,
212,Wil Lutz,NO,K5,152,240,193.5,19.2,193,-19,
213,Pittsburgh Steelers,,DST12,157,387,198.7,32.9,206,-7,
214,Terrance Williams,DAL,WR79,119,258,200.1,37.5,275,61,
215,Carolina Panthers,,DST13,160,391,197.6,32.4,217,2,
216,Cole Beasley,DAL,WR80,117,281,199.6,37.6,232,16,
217,Samaje Perine,WAS,RB66,107,342,193.6,42.1,224,7,
218,Kansas City Chiefs,,DST14,151,418,206.9,39.6,245,27,
219,Geronimo Allison,GB,WR81,128,344,198.2,34,200,-19,
220,Albert Wilson,MIA,WR82,141,259,202.6,32.1,260,40,
221,Jake Elliott,PHI,K6,164,257,201.4,22.8,204,-17,
