Rank,Player,Team,Pos,Best,Worst,Avg,Std Dev,ADP,vs. ADP,Drafted
222,Javorius Allen,BAL,RB67,95,255,195.4,32,222,0,
223,Hayden Hurst,BAL,TE26,120,274,195,33.8,170,-53,
224,Ryan Grant,IND,WR83,121,272,204.6,36,303,79,
225,Matt Prater,DET,K7,163,250,201.7,20.3,233,8,
226,Terrelle Pryor,NYJ,WR84,128,256,204.7,32.6,238,12,
227,Brandon Marshall,SEA,WR85,134,270,203.2,37.4,289,62,
228,Dan Bailey,DAL,K8,151,278,205,27.1,213,-15,
229,Chicago Bears,,DST15,164,412,209.2,35.8,247,18,
230,Wayne Gallman,NYG,RB68,129,322,207.2,42.6,332,102,
231,Chris Boswell,PIT,K9,159,261,207.6,22,195,-36,
232,Luke Willson,DET,TE27,136,257,200.2,32.2,287,55,
233,Atlanta Falcons,,DST16,166,415,214.6,37,220,-13,
234,Arizona Cardinals,,DST17,158,433,213.6,40.9,229,-5,
235,Courtland Sutton,DEN,WR86,122,278,215.2,33.7,196,-39,
236,Harrison Butker,KC,K10,165,245,208.3,21.4,209,-27,
237,Taywan Taylor,TEN,WR87,127,264,205.6,30.9,268,31,
238,James Washington,PIT,WR88,124,271,212.6,30.9,225,-13,
239,Kalen Ballage,MIA,RB69,152,319,216.7,43.2,194,-45,
240,Eric Decker,NE,WR89,123,290,208.4,44,180,-60,
241,Tyler Kroft,CIN,TE28,75,276,208.6,58.4,302,61,
242,Sam Bradford,ARI,QB29,150,569,222.5,67.8,264,22,
243,Mason Crosby,GB,K11,166,259,212,21.6,226,-17,
244,C.J. Prosise,SEA,RB70,155,337,219.8,46.2,281,37,
245,Ameer Abdullah,DET,RB71,133,362,216.2,49.5,280,35,
246,Jonathan Stewart,NYG,RB72,148,282,209.3,27.8,265,19,
247,Joe Flacco,BAL,QB30,158,279,212.4,24,249,2,
248,Dante Pettis,SF,WR90,153,264,215.5,28.6,234,-14,
249,Brandon LaFell,FA,WR91,148,252,199.1,38.6,354,105,
250,Zay Jones,BUF,WR92,174,262,216.4,25.9,290,40,
251,Robbie Gould,SF,K12,166,254,213.9,23.1,230,-21,
252,Dallas Goedert,PHI,TE29,81,309,223.7,59.3,274,22,
253,Antonio Gates,FA,TE30,159,194,171.8,14.4,297,44,
254,Elijah McGuire,NYJ,RB73,163,295,219.8,35.6,254,0,
255,Brice Butler,ARI,WR93,137,298,227.1,40.8,357,102,
256,Gerald Everett,LAR,TE31,155,260,218.6,29.7,284,28,
257,Willie Snead,BAL,WR94,157,262,220.4,28.8,291,34,
258,Kai Forbath,MIN,K13,158,287,215.7,32.3,272,14,
259,Vernon Davis,WAS,TE32,176,275,217.7,25.8,288,29,
260,Brandon McManus,DEN,K14,161,279,220.6,29.2,301,41,
261,New York Giants,,DST18,171,456,228.1,50.4,295,34,
262,Jake Butt,DEN,TE33,158,285,223.2,32.9,250,-12,
263,Tyler Higbee,LAR,TE34,102,303,233,77.5,372,109,
264,Blake Jarwin,DAL,TE35,103,349,238.8,75.2,310,46,
265,Green Bay Packers,,DST19,168,295,226.8,27.7,285,20,
266,Curtis Samuel,CAR,WR95,154,291,228.3,47.7,343,77,
267,Chester Rogers,IND,WR96,128,289,217.1,36.9,308,41,
268,Josh McCown,NYJ,QB31,163,570,237.2,76.2,319,51,
269,Tennessee Titans,,DST20,182,251,216.2,23,227,-42,
270,J.J. Nelson,ARI,WR97,178,263,224.1,26.9,361,91,
271,John Kelly,LAR,RB74,162,371,241.4,54,277,6,
272,Rod Smith,DAL,RB75,161,327,236.2,42.9,317,45,
273,James Conner,PIT,RB76,175,332,230.2,44.4,259,-14,
274,Travis Benjamin,LAC,WR98,170,305,220,34.7,300,26,
275,Cincinnati Bengals,,DST21,182,278,229.2,25.6,328,53,
276,Graham Gano,CAR,K15,177,293,221.2,22.3,239,-37,
277,Chase Edmonds,ARI,RB77,172,310,229.4,31.5,255,-22,
278,Ed Dickson,SEA,TE36,171,258,220.2,22.5,298,20,
279,Jesse James,PIT,TE37,155,277,231.1,39.3,348,69,
280,Trent Taylor,SF,WR99,160,262,221.3,23.5,309,29,
281,Steven Hauschka,BUF,K16,167,280,220.8,40.5,320,39,
282,Ka'imi Fairbairn,HOU,K17,170,267,215,28.8,246,-36,
283,Cairo Santos,NYJ,K18,169,297,236.1,35.8,243,-40,
284,Stephen Anderson,HOU,TE38,161,314,237.4,49.9,330,46,
285,Ryan Succop,TEN,K19,181,338,222.6,34.4,241,-44,
286,Keke Coutee,HOU,WR100,161,362,250,54.6,278,-8,
287,Jeremy Hill,NE,RB78,163,392,248.7,56.3,263,-24,
288,Jeremy Maclin,FA,WR101,166,248,212.2,28.3,271,-17,
289,Tavon Austin,DAL,WR102,184,340,238.8,42.2,266,-23,
290,Tre'Quan Smith,NO,WR103,166,374,264.2,74.7,267,-23,
291,Adam Shaheen,CHI,TE39,179,308,231.8,34.7,331,40,
292,Mark Walton,CIN,RB79,170,416,262,85.7,334,42,
293,Adam Vinatieri,IND,K20,181,280,221.5,21.9,237,-56,
294,Adam Humphries,TB,WR104,170,284,241.7,36.6,377,83,
295,Richie James,SF,WR105,171,514,342.5,171.5,410,115,
296,Josh Lambo,JAC,K21,187,298,220.7,32.9,257,-39,
297,Jaylen Samuels,PIT,TE40,175,436,289.8,97.2,258,-39,
298,Detroit Lions,,DST22,187,285,233.2,34.8,223,-75,
299,Kevin White,CHI,WR106,178,359,260.4,64.2,315,16,
300,Buffalo Bills,,DST23,181,324,240.5,37.4,312,12,
301,Alfred Blue,HOU,RB80,178,449,298,106.1,404,103,
302,Teddy Bridgewater,NYJ,QB32,178,575,307.3,156.7,341,39,
303,Robert Turbin,IND,RB81,179,432,281.8,83.9,384,81,
304,Mike Davis,SEA,RB82,187,413,259.9,75.2,,,
305,Lamar Jackson,BAL,QB33,181,574,255.7,102.9,201,-104,
306,Deon Cain,IND,WR107,191,368,256,76.7,270,-36,
307,Taylor Gabriel,CHI,WR108,185,273,236.9,23.1,299,-8,
308,Corey Grant,JAC,RB83,194,313,234.6,31.9,311,3,
309,De'Angelo Henderson,DEN,RB84,185,304,247.1,35.3,346,37,
310,Phillip Dorsett,NE,WR109,185,423,304,119,242,-68,
311,Garrett Celek,SF,TE41,186,297,247,41.3,382,71,
312,Chad Williams,ARI,WR110,188,295,245.9,31.3,345,33,
313,Dallas Cowboys,,DST24,189,327,256.9,41,202,-111,
314,Baker Mayfield,CLE,QB34,191,571,259.8,85.7,197,-117,
315,Jeremy Kerley,BUF,WR111,193,292,254.2,34.3,,,
316,Kenny Britt,NE,WR112,193,381,265.1,48.3,344,28,
317,Tampa Bay Buccaneers,,DST25,194,441,252.6,68.3,324,7,
318,San Francisco 49ers,,DST26,194,304,265,37.3,279,-39,
319,Jakeem Grant,MIA,WR113,194,381,265.7,66.5,,,
320,Daniel Carlson,MIN,K22,196,216,208,7.3,235,-85,
321,Rico Gathers,DAL,TE42,196,326,251.3,43,339,18,
322,Washington,,DST27,196,339,259.2,45.2,240,-82,
323,Charles Sims,TB,RB85,197,348,260.2,38.7,356,33,
324,Nick Vannett,SEA,TE43,199,299,238.8,30.9,353,29,
325,Jalen Richard,OAK,RB86,199,285,239.5,27.1,388,63,
326,Josh Hill,NO,TE44,199,346,246.7,47.7,,,
327,Antonio Callaway,CLE,WR114,199,364,260.2,67.6,269,-58,
328,Josh Rosen,ARI,QB35,199,566,264.6,101.7,208,-120,
329,Cody Latimer,NYG,WR115,200,377,301,74.4,401,72,
330,Phil Dawson,ARI,K23,201,246,223.5,22.5,352,22,
331,Ryan Griffin,HOU,TE45,205,247,224.8,14.5,313,-18,
332,C.J. Fiedorowicz,FA,TE46,205,247,226,21,,,
333,Malcolm Mitchell,FA,WR116,218,244,231,13,338,5,
334,Blair Walsh,FA,K24,212,240,231.4,10,,,
335,Orleans Darkwa,FA,RB87,206,265,233.7,24.2,335,0,
336,Terrance West,NO,RB88,217,247,234.5,9.7,400,64,
337,Virgil Green,LAC,TE47,202,268,235.7,17.6,305,-32,
338,Dustin Hopkins,WAS,K25,233,239,236,3,373,35,
339,Caleb Sturgis,LAC,K26,206,363,240.1,50.8,,,
340,Jaron Brown,SEA,WR117,205,294,240.4,26,358,18,
341,Phillip Lindsay,DEN,RB89,220,263,241.5,21.5,416,75,
342,Kyle Juszczyk,SF,RB90,204,283,241.8,27,,,
343,J'Mon Moore,GB,WR118,205,282,246.5,23.4,304,-39,
344,Torrey Smith,CAR,WR119,214,264,248,13.9,236,-108,
345,Kendall Wright,MIN,WR120,221,283,249.9,21.5,386,41,
346,DeAndre Washington,OAK,RB91,209,318,250.4,27,367,21,
347,DaeSean Hamilton,DEN,WR121,215,312,253.8,35.8,292,-55,
348,Justin Jackson,LAC,RB92,203,414,254.5,55,321,-27,
349,Shane Vereen,NO,RB93,253,264,258.5,5.5,282,-67,
350,Tyler Boyd,CIN,WR122,211,312,260,47.2,336,-14,
351,Adrian Peterson,FA,RB94,216,315,261,35.6,340,-11,
352,Mike Gillislee,NE,RB95,211,439,262.8,69.1,366,14,
353,Thomas Rawls,NYJ,RB96,205,390,263.9,56.4,419,66,
354,Jamaal Charles,FA,RB97,260,269,264.5,4.5,,,
355,Joe Williams,SF,RB98,206,422,266.2,58.9,307,-48,
356,Jonnu Smith,TEN,TE48,251,286,266.7,14.5,294,-62,
357,Sam Darnold,NYJ,QB36,203,568,267.4,101,211,-146,
358,Jacquizz Rodgers,TB,RB99,202,405,268.6,69,349,-9,
359,Josh Allen,BUF,QB37,213,507,272.6,96.4,228,-131,
360,Travaris Cadet,BUF,RB100,244,296,273,21.6,376,16,
361,Clive Walford,NYJ,TE49,250,297,273.5,23.5,,,
362,Mark Andrews,BAL,TE50,215,319,274.8,44.8,286,-76,
363,D.J. Chark,JAC,WR123,227,314,278.2,31,262,-101,
364,Oakland Raiders,,DST28,216,348,279.2,42.1,,,
365,Jordan Akins,HOU,TE51,204,361,282.5,78.5,383,18,
366,New York Jets,,DST29,228,395,283.2,56.9,,,
367,Cordarrelle Patterson,NE,WR124,213,337,285,50.7,347,-20,
368,Michael Roberts,DET,TE52,235,340,287.3,42.9,387,19,
369,AJ McCarron,BUF,QB38,216,572,288.5,127.3,342,-27,
370,Charcandrick West,KC,RB101,259,345,291.3,38.2,,,
371,Carlos Henderson,DEN,WR125,214,360,293.5,53.2,403,32,
372,Amara Darboh,SEA,WR126,212,371,294,63.8,393,21,
373,Laquon Treadwell,MIN,WR127,278,310,294,16,337,-36,
374,Seth Roberts,OAK,WR128,281,307,294,13,371,-3,
375,Cleveland Browns,,DST30,218,349,294.4,43.9,306,-69,
376,Nick O'Leary,BUF,TE53,271,325,294.7,22.5,,,
377,Jermaine Gresham,ARI,TE54,257,354,300,40.4,,,
378,Chris Conley,KC,WR129,299,301,300,1,413,35,
379,Bruce Ellington,HOU,WR130,298,309,303.5,5.5,,,
380,Equanimeous St. Brown,GB,WR131,213,430,304.3,91.9,327,-53,
381,Miami Dolphins,,DST31,268,370,304.5,39,,,
382,Chandler Catanzaro,TB,K27,223,388,305.5,82.5,,,
383,Boston Scott,NO,RB102,225,445,307,98.2,359,-24,
384,Seth DeValve,CLE,TE55,301,317,309,8,,,
385,Braxton Miller,HOU,WR132,300,323,311.5,11.5,,,
386,Ito Smith,ATL,RB103,219,447,313.8,87.9,316,-70,
387,Andre Holmes,BUF,WR133,244,352,314.3,49.8,,,
388,Roger Lewis,NYG,WR134,252,386,314.3,55.1,420,32,
389,Demetrius Harris,KC,TE56,308,322,315,7,,,
390,Mack Hollins,PHI,WR135,243,373,315.3,54.1,362,-28,
391,Bo Scarbrough,DAL,RB104,218,434,315.5,77.6,296,-95,
392,Chris Moore,BAL,WR136,264,382,319,48.5,,,
393,Akrum Wadley,TEN,RB105,300,346,323,23,415,22,
394,Geoff Swaim,DAL,TE57,265,389,328.3,50.7,333,-61,
395,Jonathan Williams,NO,RB106,223,462,336,98,,,
396,Brandon Coleman,FA,WR137,324,353,338.5,14.5,,,
397,Kendrick Bourne,SF,WR138,233,398,340.3,76,418,21,
398,Niles Paul,JAC,TE58,328,353,340.5,12.5,,,
399,Jeff Heuerman,DEN,TE59,293,389,341,48,326,-73,
400,Lance Kendricks,GB,TE60,315,369,342,27,,,
401,Braedon Bowman,LAC,TE61,260,426,343,83,,,
402,Rhett Ellison,NYG,TE62,325,361,343,18,,,
403,Tyler Ervin,HOU,RB107,245,444,344.5,99.5,,,
404,Wendell Smallwood,PHI,RB108,252,446,347.7,79.2,,,
405,Josh Reynolds,LAR,WR139,336,367,351.5,15.5,412,7,
406,Erik Swoope,IND,TE63,335,370,352.5,17.5,,,
407,Demarcus Robinson,KC,WR140,329,379,354,25,,,
408,Chris Herndon IV,NYJ,TE64,331,378,354.5,23.5,407,-1,
409,Ryan Fitzpatrick,TB,QB39,226,573,358.3,153.2,351,-58,
410,Damien Williams,KC,RB109,273,460,358.3,77.2,,,
411,Justin Hardy,ATL,WR141,320,397,358.5,38.5,,,
412,Deonte Thompson,DAL,WR142,333,392,362.5,29.5,363,-49,
413,Cameron Artis-Payne,CAR,RB110,320,421,370.5,50.5,323,-90,
414,Breshad Perriman,BAL,WR143,352,400,376,24,,,
415,Benny Cunningham,CHI,RB111,332,427,379.5,47.5,,,
416,ArDarius Stewart,NYJ,WR144,384,397,390.5,6.5,,,
417,Indianapolis Colts,,DST32,287,502,397.3,87.9,,,
418,Tajae Sharpe,TEN,WR145,394,406,400,6,,,
419,J.D. McKissic,SEA,RB112,351,461,406,55,391,-28,
420,D.J. Foster,ARI,RB113,356,458,407,51,,,
421,Nick Foles,PHI,QB40,239,576,407.5,168.5,293,-128,
422,Tommy Bohanon,JAC,RB114,358,459,408.5,50.5,,,
423,Aaron Ripkowski,GB,RB115,355,474,414.5,59.5,,,
424,Patrick DiMarco,BUF,RB116,365,488,426.5,61.5,,,
425,Kerwynn Williams,KC,RB117,366,505,435.5,69.5,368,-57,
426,Marcus Murphy,BUF,RB118,380,498,439,59,,,
427,James Develin,NE,RB119,372,512,442,70,,,
428,Derek Watt,LAC,RB120,375,517,446,71,,,
429,Kapri Bibbs,WAS,RB121,357,547,452,95,248,-181,
430,Damiere Byrd,CAR,WR146,383,522,452.5,69.5,,,
431,Anthony Sherman,KC,RB122,398,508,453,55,,,
432,David Fluellen,TEN,RB123,396,529,462.5,66.5,,,
433,Devante Mays,GB,RB124,385,543,464,79,,,
434,Justin Davis,LAR,RB125,376,555,465.5,89.5,,,
435,Senorise Perry,MIA,RB126,393,540,466.5,73.5,,,
436,CJ Ham,MIN,RB127,401,535,468,67,,,
437,Brandon Bolden,NE,RB128,402,563,482.5,80.5,,,