"Rank","WSID","Overall","Team","Pos","Bye","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"220","","Albert Wilson","MIA","WR82","11","141","259","202.6","32.1","260.0","+40.0"
"221","","Jake Elliott","PHI","K6","9","164","257","201.4","22.8","204.0","-17.0"
"222","","Javorius Allen","BAL","RB67","10","95","255","195.4","32.0","222.0","0.0"
"223","","Hayden Hurst","BAL","TE26","10","120","274","195.0","33.8","170.0","-53.0"
"224","","Ryan Grant","IND","WR83","9","121","272","204.6","36.0","303.0","+79.0"
"225","","Matt Prater","DET","K7","6","163","250","201.7","20.3","233.0","+8.0"
"226","","Terrelle Pryor","NYJ","WR84","11","128","256","204.7","32.6","238.0","+12.0"
"227","","Brandon Marshall","SEA","WR85","7","134","270","203.2","37.4","289.0","+62.0"
"228","","Dan Bailey","DAL","K8","8","151","278","205.0","27.1","213.0","-15.0"
"229","","Chicago Bears","","DST15","5","164","412","209.2","35.8","247.0","+18.0"
"230","","Wayne Gallman","NYG","RB68","9","129","322","207.2","42.6","332.0","+102.0"
"231","","Chris Boswell","PIT","K9","7","159","261","207.6","22.0","195.0","-36.0"
"232","","Luke Willson","DET","TE27","6","136","257","200.2","32.2","287.0","+55.0"
"233","","Atlanta Falcons","","DST16","8","166","415","214.6","37.0","220.0","-13.0"
"234","","Arizona Cardinals","","DST17","9","158","433","213.6","40.9","229.0","-5.0"
"235","","Courtland Sutton","DEN","WR86","10","122","278","215.2","33.7","196.0","-39.0"
"236","","Harrison Butker","KC","K10","12","165","245","208.3","21.4","209.0","-27.0"
"237","","Taywan Taylor","TEN","WR87","8","127","264","205.6","30.9","268.0","+31.0"
"238","","James Washington","PIT","WR88","7","124","271","212.6","30.9","225.0","-13.0"
"239","","Kalen Ballage","MIA","RB69","11","152","319","216.7","43.2","194.0","-45.0"
"240","","Eric Decker","NE","WR89","11","123","290","208.4","44.0","180.0","-60.0"
"241","","Tyler Kroft","CIN","TE28","9","75","276","208.6","58.4","302.0","+61.0"
"242","","Sam Bradford","ARI","QB29","9","150","569","222.5","67.8","264.0","+22.0"
"243","","Mason Crosby","GB","K11","7","166","259","212.0","21.6","226.0","-17.0"
"244","","C.J. Prosise","SEA","RB70","7","155","337","219.8","46.2","281.0","+37.0"
"245","","Ameer Abdullah","DET","RB71","6","133","362","216.2","49.5","280.0","+35.0"
"246","","Jonathan Stewart","NYG","RB72","9","148","282","209.3","27.8","265.0","+19.0"
"247","","Joe Flacco","BAL","QB30","10","158","279","212.4","24.0","249.0","+2.0"
"248","","Dante Pettis","SF","WR90","11","153","264","215.5","28.6","234.0","-14.0"
"249","","Brandon LaFell","FA","WR91","","148","252","199.1","38.6","354.0","+105.0"
"250","","Zay Jones","BUF","WR92","11","174","262","216.4","25.9","290.0","+40.0"
"251","","Robbie Gould","SF","K12","11","166","254","213.9","23.1","230.0","-21.0"
"252","","Dallas Goedert","PHI","TE29","9","81","309","223.7","59.3","274.0","+22.0"
"253","","Antonio Gates","FA","TE30","","159","194","171.8","14.4","297.0","+44.0"
"254","","Elijah McGuire","NYJ","RB73","11","163","295","219.8","35.6","254.0","0.0"
"255","","Brice Butler","ARI","WR93","9","137","298","227.1","40.8","357.0","+102.0"
"256","","Gerald Everett","LAR","TE31","12","155","260","218.6","29.7","284.0","+28.0"
"257","","Willie Snead","BAL","WR94","10","157","262","220.4","28.8","291.0","+34.0"
"258","","Kai Forbath","MIN","K13","10","158","287","215.7","32.3","272.0","+14.0"
"259","","Vernon Davis","WAS","TE32","4","176","275","217.7","25.8","288.0","+29.0"
"260","","Brandon McManus","DEN","K14","10","161","279","220.6","29.2","301.0","+41.0"
"261","","New York Giants","","DST18","9","171","456","228.1","50.4","295.0","+34.0"
"262","","Jake Butt","DEN","TE33","10","158","285","223.2","32.9","250.0","-12.0"
"263","","Tyler Higbee","LAR","TE34","12","102","303","233.0","77.5","372.0","+109.0"
"264","","Blake Jarwin","DAL","TE35","8","103","349","238.8","75.2","310.0","+46.0"
"265","","Green Bay Packers","","DST19","7","168","295","226.8","27.7","285.0","+20.0"
"266","","Curtis Samuel","CAR","WR95","4","154","291","228.3","47.7","343.0","+77.0"
"267","","Chester Rogers","IND","WR96","9","128","289","217.1","36.9","308.0","+41.0"
"268","","Josh McCown","NYJ","QB31","11","163","570","237.2","76.2","319.0","+51.0"
"269","","Tennessee Titans","","DST20","8","182","251","216.2","23.0","227.0","-42.0"
"270","","J.J. Nelson","ARI","WR97","9","178","263","224.1","26.9","361.0","+91.0"
"271","","John Kelly","LAR","RB74","12","162","371","241.4","54.0","277.0","+6.0"
"272","","Rod Smith","DAL","RB75","8","161","327","236.2","42.9","317.0","+45.0"
"273","","James Conner","PIT","RB76","7","175","332","230.2","44.4","259.0","-14.0"
"274","","Travis Benjamin","LAC","WR98","8","170","305","220.0","34.7","300.0","+26.0"
"275","","Cincinnati Bengals","","DST21","9","182","278","229.2","25.6","328.0","+53.0"
"276","","Graham Gano","CAR","K15","4","177","293","221.2","22.3","239.0","-37.0"
"277","","Chase Edmonds","ARI","RB77","9","172","310","229.4","31.5","255.0","-22.0"
"278","","Ed Dickson","SEA","TE36","7","171","258","220.2","22.5","298.0","+20.0"
"279","","Jesse James","PIT","TE37","7","155","277","231.1","39.3","348.0","+69.0"
"280","","Trent Taylor","SF","WR99","11","160","262","221.3","23.5","309.0","+29.0"
"281","","Steven Hauschka","BUF","K16","11","167","280","220.8","40.5","320.0","+39.0"
"282","","Ka'imi Fairbairn","HOU","K17","10","170","267","215.0","28.8","246.0","-36.0"
"283","","Cairo Santos","NYJ","K18","11","169","297","236.1","35.8","243.0","-40.0"
"284","","Stephen Anderson","HOU","TE38","10","161","314","237.4","49.9","330.0","+46.0"
"285","","Ryan Succop","TEN","K19","8","181","338","222.6","34.4","241.0","-44.0"
"286","","Keke Coutee","HOU","WR100","10","161","362","250.0","54.6","278.0","-8.0"
"287","","Jeremy Hill","NE","RB78","11","163","392","248.7","56.3","263.0","-24.0"
"288","","Jeremy Maclin","FA","WR101","","166","248","212.2","28.3","271.0","-17.0"
"289","","Tavon Austin","DAL","WR102","8","184","340","238.8","42.2","266.0","-23.0"
"290","","Tre'Quan Smith","NO","WR103","6","166","374","264.2","74.7","267.0","-23.0"
"291","","Adam Shaheen","CHI","TE39","5","179","308","231.8","34.7","331.0","+40.0"
"292","","Mark Walton","CIN","RB79","9","170","416","262.0","85.7","334.0","+42.0"
"293","","Adam Vinatieri","IND","K20","9","181","280","221.5","21.9","237.0","-56.0"
"294","","Adam Humphries","TB","WR104","5","170","284","241.7","36.6","377.0","+83.0"
"295","","Richie James","SF","WR105","11","171","514","342.5","171.5","410.0","+115.0"
"296","","Josh Lambo","JAC","K21","9","187","298","220.7","32.9","257.0","-39.0"
"297","","Jaylen Samuels","PIT","TE40","7","175","436","289.8","97.2","258.0","-39.0"
"298","","Detroit Lions","","DST22","6","187","285","233.2","34.8","223.0","-75.0"
"299","","Kevin White","CHI","WR106","5","178","359","260.4","64.2","315.0","+16.0"
"300","","Buffalo Bills","","DST23","11","181","324","240.5","37.4","312.0","+12.0"
"301","","Alfred Blue","HOU","RB80","10","178","449","298.0","106.1","404.0","+103.0"
"302","","Teddy Bridgewater","NYJ","QB32","11","178","575","307.3","156.7","341.0","+39.0"
"303","","Robert Turbin","IND","RB81","9","179","432","281.8","83.9","384.0","+81.0"
"304","","Mike Davis","SEA","RB82","7","187","413","259.9","75.2","",""
"305","","Lamar Jackson","BAL","QB33","10","181","574","255.7","102.9","201.0","-104.0"
"306","","Deon Cain","IND","WR107","9","191","368","256.0","76.7","270.0","-36.0"
"307","","Taylor Gabriel","CHI","WR108","5","185","273","236.9","23.1","299.0","-8.0"
"308","","Corey Grant","JAC","RB83","9","194","313","234.6","31.9","311.0","+3.0"
"309","","De'Angelo Henderson","DEN","RB84","10","185","304","247.1","35.3","346.0","+37.0"
"310","","Phillip Dorsett","NE","WR109","11","185","423","304.0","119.0","242.0","-68.0"
"311","","Garrett Celek","SF","TE41","11","186","297","247.0","41.3","382.0","+71.0"
"312","","Chad Williams","ARI","WR110","9","188","295","245.9","31.3","345.0","+33.0"
"313","","Dallas Cowboys","","DST24","8","189","327","256.9","41.0","202.0","-111.0"
"314","","Baker Mayfield","CLE","QB34","11","191","571","259.8","85.7","197.0","-117.0"
"315","","Jeremy Kerley","BUF","WR111","11","193","292","254.2","34.3","",""
"316","","Kenny Britt","NE","WR112","11","193","381","265.1","48.3","344.0","+28.0"
"317","","Tampa Bay Buccaneers","","DST25","5","194","441","252.6","68.3","324.0","+7.0"
"318","","San Francisco 49ers","","DST26","11","194","304","265.0","37.3","279.0","-39.0"
"319","","Jakeem Grant","MIA","WR113","11","194","381","265.7","66.5","",""
"320","","Daniel Carlson","MIN","K22","10","196","216","208.0","7.3","235.0","-85.0"
"321","","Rico Gathers","DAL","TE42","8","196","326","251.3","43.0","339.0","+18.0"
"322","","Washington","","DST27","4","196","339","259.2","45.2","240.0","-82.0"
"323","","Charles Sims","TB","RB85","5","197","348","260.2","38.7","356.0","+33.0"
"324","","Nick Vannett","SEA","TE43","7","199","299","238.8","30.9","353.0","+29.0"
"325","","Jalen Richard","OAK","RB86","7","199","285","239.5","27.1","388.0","+63.0"
"326","","Josh Hill","NO","TE44","6","199","346","246.7","47.7","",""
"327","","Antonio Callaway","CLE","WR114","11","199","364","260.2","67.6","269.0","-58.0"
"328","","Josh Rosen","ARI","QB35","9","199","566","264.6","101.7","208.0","-120.0"
"329","","Cody Latimer","NYG","WR115","9","200","377","301.0","74.4","401.0","+72.0"
"330","","Phil Dawson","ARI","K23","9","201","246","223.5","22.5","352.0","+22.0"
"331","","Ryan Griffin","HOU","TE45","10","205","247","224.8","14.5","313.0","-18.0"
"332","","C.J. Fiedorowicz","FA","TE46","","205","247","226.0","21.0","",""
"333","","Malcolm Mitchell","FA","WR116","","218","244","231.0","13.0","338.0","+5.0"
"334","","Blair Walsh","FA","K24","","212","240","231.4","10.0","",""
"335","","Orleans Darkwa","FA","RB87","","206","265","233.7","24.2","335.0","0.0"
"336","","Terrance West","NO","RB88","6","217","247","234.5","9.7","400.0","+64.0"
"337","","Virgil Green","LAC","TE47","8","202","268","235.7","17.6","305.0","-32.0"
"338","","Dustin Hopkins","WAS","K25","4","233","239","236.0","3.0","373.0","+35.0"
"339","","Caleb Sturgis","LAC","K26","8","206","363","240.1","50.8","",""
"340","","Jaron Brown","SEA","WR117","7","205","294","240.4","26.0","358.0","+18.0"
"341","","Phillip Lindsay","DEN","RB89","10","220","263","241.5","21.5","416.0","+75.0"
"342","","Kyle Juszczyk","SF","RB90","11","204","283","241.8","27.0","",""
"343","","J'Mon Moore","GB","WR118","7","205","282","246.5","23.4","304.0","-39.0"
"344","","Torrey Smith","CAR","WR119","4","214","264","248.0","13.9","236.0","-108.0"
"345","","Kendall Wright","MIN","WR120","10","221","283","249.9","21.5","386.0","+41.0"
"346","","DeAndre Washington","OAK","RB91","7","209","318","250.4","27.0","367.0","+21.0"
"347","","DaeSean Hamilton","DEN","WR121","10","215","312","253.8","35.8","292.0","-55.0"
"348","","Justin Jackson","LAC","RB92","8","203","414","254.5","55.0","321.0","-27.0"
"349","","Shane Vereen","NO","RB93","6","253","264","258.5","5.5","282.0","-67.0"
"350","","Tyler Boyd","CIN","WR122","9","211","312","260.0","47.2","336.0","-14.0"
"351","","Adrian Peterson","FA","RB94","","216","315","261.0","35.6","340.0","-11.0"
"352","","Mike Gillislee","NE","RB95","11","211","439","262.8","69.1","366.0","+14.0"
"353","","Thomas Rawls","NYJ","RB96","11","205","390","263.9","56.4","419.0","+66.0"
"354","","Jamaal Charles","FA","RB97","","260","269","264.5","4.5","",""
"355","","Joe Williams","SF","RB98","11","206","422","266.2","58.9","307.0","-48.0"
"356","","Jonnu Smith","TEN","TE48","8","251","286","266.7","14.5","294.0","-62.0"
"357","","Sam Darnold","NYJ","QB36","11","203","568","267.4","101.0","211.0","-146.0"
"358","","Jacquizz Rodgers","TB","RB99","5","202","405","268.6","69.0","349.0","-9.0"
"359","","Josh Allen","BUF","QB37","11","213","507","272.6","96.4","228.0","-131.0"
"360","","Travaris Cadet","BUF","RB100","11","244","296","273.0","21.6","376.0","+16.0"
"361","","Clive Walford","NYJ","TE49","11","250","297","273.5","23.5","",""
"362","","Mark Andrews","BAL","TE50","10","215","319","274.8","44.8","286.0","-76.0"
"363","","D.J. Chark","JAC","WR123","9","227","314","278.2","31.0","262.0","-101.0"
"364","","Oakland Raiders","","DST28","7","216","348","279.2","42.1","",""
"365","","Jordan Akins","HOU","TE51","10","204","361","282.5","78.5","383.0","+18.0"
"366","","New York Jets","","DST29","11","228","395","283.2","56.9","",""
"367","","Cordarrelle Patterson","NE","WR124","11","213","337","285.0","50.7","347.0","-20.0"
"368","","Michael Roberts","DET","TE52","6","235","340","287.3","42.9","387.0","+19.0"
"369","","AJ McCarron","BUF","QB38","11","216","572","288.5","127.3","342.0","-27.0"
"370","","Charcandrick West","KC","RB101","12","259","345","291.3","38.2","",""
"371","","Carlos Henderson","DEN","WR125","10","214","360","293.5","53.2","403.0","+32.0"
"372","","Amara Darboh","SEA","WR126","7","212","371","294.0","63.8","393.0","+21.0"
"373","","Laquon Treadwell","MIN","WR127","10","278","310","294.0","16.0","337.0","-36.0"
"374","","Seth Roberts","OAK","WR128","7","281","307","294.0","13.0","371.0","-3.0"
"375","","Cleveland Browns","","DST30","11","218","349","294.4","43.9","306.0","-69.0"
"376","","Nick O'Leary","BUF","TE53","11","271","325","294.7","22.5","",""
"377","","Jermaine Gresham","ARI","TE54","9","257","354","300.0","40.4","",""
"378","","Chris Conley","KC","WR129","12","299","301","300.0","1.0","413.0","+35.0"
"379","","Bruce Ellington","HOU","WR130","10","298","309","303.5","5.5","",""
"380","","Equanimeous St. Brown","GB","WR131","7","213","430","304.3","91.9","327.0","-53.0"
"381","","Miami Dolphins","","DST31","11","268","370","304.5","39.0","",""
"382","","Chandler Catanzaro","TB","K27","5","223","388","305.5","82.5","",""
"383","","Boston Scott","NO","RB102","6","225","445","307.0","98.2","359.0","-24.0"
"384","","Seth DeValve","CLE","TE55","11","301","317","309.0","8.0","",""
"385","","Braxton Miller","HOU","WR132","10","300","323","311.5","11.5","",""
"386","","Ito Smith","ATL","RB103","8","219","447","313.8","87.9","316.0","-70.0"
"387","","Andre Holmes","BUF","WR133","11","244","352","314.3","49.8","",""
"388","","Roger Lewis","NYG","WR134","9","252","386","314.3","55.1","420.0","+32.0"
"389","","Demetrius Harris","KC","TE56","12","308","322","315.0","7.0","",""
"390","","Mack Hollins","PHI","WR135","9","243","373","315.3","54.1","362.0","-28.0"
"391","","Bo Scarbrough","DAL","RB104","8","218","434","315.5","77.6","296.0","-95.0"
"392","","Chris Moore","BAL","WR136","10","264","382","319.0","48.5","",""
"393","","Akrum Wadley","TEN","RB105","8","300","346","323.0","23.0","415.0","+22.0"
"394","","Geoff Swaim","DAL","TE57","8","265","389","328.3","50.7","333.0","-61.0"
"395","","Jonathan Williams","NO","RB106","6","223","462","336.0","98.0","",""
"396","","Brandon Coleman","FA","WR137","","324","353","338.5","14.5","",""
"397","","Kendrick Bourne","SF","WR138","11","233","398","340.3","76.0","418.0","+21.0"
"398","","Niles Paul","JAC","TE58","9","328","353","340.5","12.5","",""
"399","","Jeff Heuerman","DEN","TE59","10","293","389","341.0","48.0","326.0","-73.0"
"400","","Lance Kendricks","GB","TE60","7","315","369","342.0","27.0","",""
"401","","Braedon Bowman","LAC","TE61","8","260","426","343.0","83.0","",""
"402","","Rhett Ellison","NYG","TE62","9","325","361","343.0","18.0","",""
"403","","Tyler Ervin","HOU","RB107","10","245","444","344.5","99.5","",""
"404","","Wendell Smallwood","PHI","RB108","9","252","446","347.7","79.2","",""
"405","","Josh Reynolds","LAR","WR139","12","336","367","351.5","15.5","412.0","+7.0"
"406","","Erik Swoope","IND","TE63","9","335","370","352.5","17.5","",""
"407","","Demarcus Robinson","KC","WR140","12","329","379","354.0","25.0","",""
"408","","Chris Herndon IV","NYJ","TE64","11","331","378","354.5","23.5","407.0","-1.0"
"409","","Ryan Fitzpatrick","TB","QB39","5","226","573","358.3","153.2","351.0","-58.0"
"410","","Damien Williams","KC","RB109","12","273","460","358.3","77.2","",""
"411","","Justin Hardy","ATL","WR141","8","320","397","358.5","38.5","",""
"412","","Deonte Thompson","DAL","WR142","8","333","392","362.5","29.5","363.0","-49.0"
"413","","Cameron Artis-Payne","CAR","RB110","4","320","421","370.5","50.5","323.0","-90.0"
"414","","Breshad Perriman","BAL","WR143","10","352","400","376.0","24.0","",""
"415","","Benny Cunningham","CHI","RB111","5","332","427","379.5","47.5","",""
"416","","ArDarius Stewart","NYJ","WR144","11","384","397","390.5","6.5","",""
"417","","Indianapolis Colts","","DST32","9","287","502","397.3","87.9","",""
"418","","Tajae Sharpe","TEN","WR145","8","394","406","400.0","6.0","",""
"419","","J.D. McKissic","SEA","RB112","7","351","461","406.0","55.0","391.0","-28.0"
"420","","D.J. Foster","ARI","RB113","9","356","458","407.0","51.0","",""
"421","","Nick Foles","PHI","QB40","9","239","576","407.5","168.5","293.0","-128.0"
"422","","Tommy Bohanon","JAC","RB114","9","358","459","408.5","50.5","",""
"423","","Aaron Ripkowski","GB","RB115","7","355","474","414.5","59.5","",""
"424","","Patrick DiMarco","BUF","RB116","11","365","488","426.5","61.5","",""
"425","","Kerwynn Williams","KC","RB117","12","366","505","435.5","69.5","368.0","-57.0"
"426","","Marcus Murphy","BUF","RB118","11","380","498","439.0","59.0","",""
"427","","James Develin","NE","RB119","11","372","512","442.0","70.0","",""
"428","","Derek Watt","LAC","RB120","8","375","517","446.0","71.0","",""
"429","","Kapri Bibbs","WAS","RB121","4","357","547","452.0","95.0","248.0","-181.0"
"430","","Damiere Byrd","CAR","WR146","4","383","522","452.5","69.5","",""
"431","","Anthony Sherman","KC","RB122","12","398","508","453.0","55.0","",""
"432","","David Fluellen","TEN","RB123","8","396","529","462.5","66.5","",""
"433","","Devante Mays","GB","RB124","7","385","543","464.0","79.0","",""
"434","","Justin Davis","LAR","RB125","12","376","555","465.5","89.5","",""
"435","","Senorise Perry","MIA","RB126","11","393","540","466.5","73.5","",""
"436","","CJ Ham","MIN","RB127","10","401","535","468.0","67.0","",""
"437","","Brandon Bolden","NE","RB128","11","402","563","482.5","80.5","",""
""
""